id, order_time, fill_time, price, side, status, quantity/lot, fill_price, order_type
262, 2020-01-22 09:16:00, 2020-11-17 09:16:00, 12834.15, BUY, FILLED, 1,12834.15, SL_LIMIT
508, 2020-02-12 10:16:00, 2020-11-17 09:16:00, 12837.51, BUY, FILLED, 1,12837.51, SL_LIMIT
19, 2020-01-02 11:36:00, 2020-11-17 09:17:00, 12856.99, BUY, FILLED, 1,12856.99, SL_LIMIT
44, 2020-01-03 11:36:00, 2020-11-17 09:17:00, 12852.89, SELL, FILLED, 1,12852.89, LIMIT
232, 2020-01-20 14:40:00, 2020-11-17 09:17:00, 12863.81, BUY, FILLED, 1,12863.81, SL_LIMIT
308, 2020-01-24 12:20:00, 2020-11-17 09:18:00, 12831.84, SELL, FILLED, 1,12831.84, LIMIT
25, 2020-01-02 12:16:00, 2020-11-17 09:20:00, 12870.59, BUY, FILLED, 1,12870.59, SL_LIMIT
227, 2020-01-20 13:00:00, 2020-11-17 09:20:00, 12878.62, SELL, FILLED, 1,12878.62, LIMIT
313, 2020-01-24 14:20:00, 2020-11-17 14:58:00, 12876.57, BUY, FILLED, 1,12876.57, SL_LIMIT
31, 2020-01-02 14:56:00, 2020-11-18 09:20:00, 12888.17, BUY, FILLED, 1,12888.17, SL_LIMIT
3427, 2020-11-18 11:20:00, 2020-11-18 11:21:00, 12827.25, BUY, FILLED, 1,12820.05, AGGRESSIVE
3430, 2020-11-18 11:40:00, 2020-11-18 11:41:00, 12843.85, SELL, FILLED, 1,12843.05, AGGRESSIVE
3433, 2020-11-18 12:40:00, 2020-11-18 12:41:00, 12829.4, BUY, FILLED, 1,12834.05, AGGRESSIVE
3436, 2020-11-18 13:40:00, 2020-11-18 13:41:00, 12861.65, SELL, FILLED, 1,12870.7, AGGRESSIVE
138, 2020-01-10 13:00:00, 2020-11-18 13:53:00, 12905.18, SELL, FILLED, 1,12905.18, LIMIT
180, 2020-01-15 12:36:00, 2020-11-18 13:56:00, 12909.59, BUY, FILLED, 1,12909.59, SL_LIMIT
131, 2020-01-10 11:40:00, 2020-11-18 14:38:00, 12915.31, BUY, FILLED, 1,12915.31, SL_LIMIT
3439, 2020-11-18 14:40:00, 2020-11-18 14:41:00, 12915.8, SELL, FILLED, 1,12915.8, AGGRESSIVE
3442, 2020-11-18 15:00:00, 2020-11-18 15:01:00, 12919.7, SELL, FILLED, 1,12923.4, AGGRESSIVE
143, 2020-01-13 09:16:00, 2020-11-18 15:06:00, 12931.8, BUY, FILLED, 1,12931.8, SL_LIMIT
152, 2020-01-13 13:56:00, 2020-11-18 15:06:00, 12932.9, BUY, FILLED, 1,12932.9, SL_LIMIT
150, 2020-01-13 11:36:00, 2020-11-18 15:07:00, 12939.73, SELL, FILLED, 1,12939.73, LIMIT
146, 2020-01-13 10:16:00, 2020-11-18 15:14:00, 12942.25, BUY, FILLED, 1,12942.25, SL_LIMIT
199, 2020-01-16 12:16:00, 2020-11-18 15:14:00, 12944.72, SELL, FILLED, 1,12944.72, LIMIT
211, 2020-01-17 09:16:00, 2020-11-18 15:14:00, 12944.24, SELL, FILLED, 1,12944.24, LIMIT
157, 2020-01-14 10:00:00, 2020-11-18 15:21:00, 12944.72, SELL, FILLED, 1,12944.72, LIMIT
175, 2020-01-15 09:16:00, 2020-11-18 15:21:00, 12947.5, SELL, FILLED, 1,12947.5, LIMIT
3445, 2020-11-19 09:16:00, 2020-11-19 09:17:00, 12863.4, BUY, FILLED, 1,12869.9, AGGRESSIVE
3448, 2020-11-19 09:36:00, 2020-11-19 09:37:00, 12913.15, SELL, FILLED, 1,12915.85, AGGRESSIVE
169, 2020-01-14 13:00:00, 2020-11-19 10:07:00, 12949.65, SELL, FILLED, 1,12949.65, LIMIT
159, 2020-01-14 11:40:00, 2020-11-19 10:08:00, 12947.71, BUY, FILLED, 1,12947.71, SL_LIMIT
195, 2020-01-16 11:36:00, 2020-11-19 10:08:00, 12954.22, BUY, FILLED, 1,12954.22, SL_LIMIT
201, 2020-01-16 12:36:00, 2020-11-19 10:09:00, 12949.07, BUY, FILLED, 1,12949.07, SL_LIMIT
187, 2020-01-16 09:15:00, 2020-11-19 10:10:00, 12957.37, SELL, FILLED, 1,12957.37, LIMIT
193, 2020-01-16 10:56:00, 2020-11-19 10:10:00, 12959.2, SELL, FILLED, 1,12959.2, LIMIT
162, 2020-01-14 12:00:00, 2020-11-19 10:11:00, 12954.8, BUY, FILLED, 1,12954.8, SL_LIMIT
3451, 2020-11-19 10:36:00, 2020-11-19 10:37:00, 12948.05, SELL, FILLED, 1,12949.5, AGGRESSIVE
165, 2020-01-14 12:40:00, 2020-11-19 12:27:00, 12959.2, BUY, FILLED, 1,12959.2, SL_LIMIT
3454, 2020-11-19 12:36:00, 2020-11-19 12:37:00, 12950.35, BUY, FILLED, 1,12952.0, AGGRESSIVE
3457, 2020-11-20 09:16:00, 2020-11-20 09:17:00, 12825.8, SELL, FILLED, 1,12805.8, AGGRESSIVE
3460, 2020-11-20 10:56:00, 2020-11-20 10:57:00, 12762.05, BUY, FILLED, 1,12770.6, AGGRESSIVE
3463, 2020-11-20 11:16:00, 2020-11-20 11:17:00, 12751.75, BUY, FILLED, 1,12754.75, AGGRESSIVE
3466, 2020-11-23 11:00:00, 2020-11-23 11:01:00, 12863.0, SELL, FILLED, 1,12861.85, AGGRESSIVE
171, 2020-01-15 09:15:00, 2020-11-24 09:15:00, 12978.05, BUY, FILLED, 1,12978.05, SL_LIMIT
204, 2020-01-16 14:36:00, 2020-11-24 09:15:00, 12981.57, BUY, FILLED, 1,12981.57, SL_LIMIT
213, 2020-01-17 10:36:00, 2020-11-24 09:15:00, 12992.86, BUY, FILLED, 1,12992.86, SL_LIMIT
219, 2020-01-17 13:36:00, 2020-11-24 09:15:00, 12980.68, BUY, FILLED, 1,12980.68, SL_LIMIT
189, 2020-01-16 09:16:00, 2020-11-24 09:16:00, 12978.31, BUY, FILLED, 1,12978.31, SL_LIMIT
216, 2020-01-17 11:56:00, 2020-11-24 09:16:00, 12971.75, BUY, FILLED, 1,12971.75, SL_LIMIT
208, 2020-01-17 09:15:00, 2020-11-24 09:17:00, 12971.75, SELL, FILLED, 1,12971.75, LIMIT
3469, 2020-11-24 09:16:00, 2020-11-24 09:17:00, 12994.7, SELL, FILLED, 1,12999.15, AGGRESSIVE
3357, 2020-11-09 09:16:00, 2020-11-24 10:01:00, 13034.33, BUY, FILLED, 1,13034.33, SL_LIMIT
3366, 2020-11-09 13:56:00, 2020-11-24 10:01:00, 13039.53, BUY, FILLED, 1,13039.53, SL_LIMIT
3472, 2020-11-24 10:36:00, 2020-11-24 10:37:00, 13026.35, BUY, FILLED, 1,13023.85, AGGRESSIVE
3475, 2020-11-24 11:56:00, 2020-11-24 11:57:00, 13026.25, SELL, FILLED, 1,13023.1, AGGRESSIVE
3478, 2020-11-24 12:36:00, 2020-11-24 12:37:00, 13013.3, BUY, FILLED, 1,13016.9, AGGRESSIVE
3361, 2020-11-09 09:56:00, 2020-11-24 13:54:00, 13051.71, SELL, FILLED, 1,13051.71, LIMIT
3481, 2020-11-24 13:56:00, 2020-11-24 13:57:00, 13048.95, SELL, FILLED, 1,13047.6, AGGRESSIVE
3364, 2020-11-09 10:16:00, 2020-11-24 13:59:00, 13053.55, SELL, FILLED, 1,13053.55, LIMIT
3369, 2020-11-09 14:16:00, 2020-11-24 14:02:00, 13052.55, BUY, FILLED, 1,13052.55, SL_LIMIT
3372, 2020-11-09 14:36:00, 2020-11-24 14:25:00, 13063.16, BUY, FILLED, 1,13063.16, SL_LIMIT
3484, 2020-11-24 14:36:00, 2020-11-24 14:37:00, 13067.0, SELL, FILLED, 1,13060.45, AGGRESSIVE
3487, 2020-11-24 14:56:00, 2020-11-24 14:57:00, 13049.5, BUY, FILLED, 1,13051.6, AGGRESSIVE
3490, 2020-11-25 09:15:00, 2020-11-25 09:16:00, 13075.55, SELL, FILLED, 1,13137.15, AGGRESSIVE
3493, 2020-11-25 09:16:00, 2020-11-25 09:17:00, 13137.55, SELL, FILLED, 1,13131.15, AGGRESSIVE
3496, 2020-11-25 10:56:00, 2020-11-25 10:57:00, 13032.75, SELL, FILLED, 1,13020.6, AGGRESSIVE
3499, 2020-11-25 11:36:00, 2020-11-25 11:37:00, 13014.9, SELL, FILLED, 1,13007.8, AGGRESSIVE
3502, 2020-11-25 11:56:00, 2020-11-25 11:57:00, 12991.55, SELL, FILLED, 1,12991.45, AGGRESSIVE
3505, 2020-11-25 13:56:00, 2020-11-25 13:57:00, 12959.0, BUY, FILLED, 1,12962.45, AGGRESSIVE
3508, 2020-11-26 09:16:00, 2020-11-26 09:17:00, 12893.1, SELL, FILLED, 1,12906.35, AGGRESSIVE
3511, 2020-11-26 10:16:00, 2020-11-26 10:17:00, 12848.05, SELL, FILLED, 1,12847.85, AGGRESSIVE
3514, 2020-11-26 11:16:00, 2020-11-26 11:17:00, 12844.1, BUY, FILLED, 1,12842.75, AGGRESSIVE
3517, 2020-11-26 12:36:00, 2020-11-26 12:37:00, 12820.25, SELL, FILLED, 1,12820.65, AGGRESSIVE
3520, 2020-11-26 14:36:00, 2020-11-26 14:37:00, 12928.7, SELL, FILLED, 1,12926.8, AGGRESSIVE
3523, 2020-11-26 15:15:00, 2020-11-26 15:16:00, 12909.25, BUY, FILLED, 9,12993.5, AGGRESSIVE
3524, 2020-11-27 10:20:00, 2020-11-27 10:21:00, 12990.9, SELL, FILLED, 1,12993.3, AGGRESSIVE
3527, 2020-11-27 11:40:00, 2020-11-27 11:41:00, 12968.15, SELL, FILLED, 1,12969.85, AGGRESSIVE
3530, 2020-11-27 13:40:00, 2020-11-27 13:41:00, 12991.45, SELL, FILLED, 1,12996.8, AGGRESSIVE
3533, 2020-12-01 11:00:00, 2020-12-01 11:01:00, 13066.4, BUY, FILLED, 1,13070.0, AGGRESSIVE
3536, 2020-12-01 12:20:00, 2020-12-01 12:21:00, 13084.4, SELL, FILLED, 1,13081.85, AGGRESSIVE
3539, 2020-12-01 13:40:00, 2020-12-01 13:41:00, 13100.2, SELL, FILLED, 1,13094.35, AGGRESSIVE
3542, 2020-12-01 15:00:00, 2020-12-01 15:01:00, 13123.05, SELL, FILLED, 1,13120.9, AGGRESSIVE
3545, 2020-12-02 09:16:00, 2020-12-02 09:17:00, 13098.35, SELL, FILLED, 1,13100.85, AGGRESSIVE
3548, 2020-12-02 09:36:00, 2020-12-02 09:37:00, 13097.5, BUY, FILLED, 1,13101.0, AGGRESSIVE
3551, 2020-12-02 12:16:00, 2020-12-02 12:17:00, 13082.85, SELL, FILLED, 1,13083.75, AGGRESSIVE
3554, 2020-12-02 12:56:00, 2020-12-02 12:57:00, 13079.3, BUY, FILLED, 1,13068.6, AGGRESSIVE
3557, 2020-12-02 13:16:00, 2020-12-02 13:17:00, 13033.7, BUY, FILLED, 1,13033.05, AGGRESSIVE
3376, 2020-11-10 10:40:00, 2020-12-03 09:15:00, 13183.33, BUY, FILLED, 1,13183.33, SL_LIMIT
3379, 2020-11-10 12:40:00, 2020-12-03 09:15:00, 13214.77, BUY, FILLED, 1,13214.77, SL_LIMIT
3560, 2020-12-03 09:15:00, 2020-12-03 09:16:00, 13104.15, BUY, FILLED, 1,13168.85, AGGRESSIVE
3563, 2020-12-03 09:16:00, 2020-12-03 09:17:00, 13167.45, SELL, FILLED, 1,13170.9, AGGRESSIVE
3566, 2020-12-03 10:16:00, 2020-12-03 10:17:00, 13168.15, SELL, FILLED, 1,13165.8, AGGRESSIVE
3569, 2020-12-03 11:56:00, 2020-12-03 11:57:00, 13150.55, BUY, FILLED, 1,13152.5, AGGRESSIVE
3572, 2020-12-03 12:36:00, 2020-12-03 12:37:00, 13145.15, SELL, FILLED, 1,13141.95, AGGRESSIVE
3575, 2020-12-03 12:56:00, 2020-12-03 12:57:00, 13126.25, BUY, FILLED, 1,13123.7, AGGRESSIVE
3578, 2020-12-03 13:36:00, 2020-12-03 13:37:00, 13122.55, BUY, FILLED, 1,13124.65, AGGRESSIVE
3581, 2020-12-03 14:36:00, 2020-12-03 14:37:00, 13142.45, SELL, FILLED, 1,13143.65, AGGRESSIVE
3584, 2020-12-04 09:15:00, 2020-12-04 09:16:00, 13136.6, SELL, FILLED, 1,13165.75, AGGRESSIVE
3587, 2020-12-04 09:16:00, 2020-12-04 09:17:00, 13167.0, SELL, FILLED, 1,13169.0, AGGRESSIVE
3383, 2020-11-10 13:20:00, 2020-12-04 10:12:00, 13223.23, SELL, FILLED, 1,13223.23, LIMIT
3395, 2020-11-11 11:56:00, 2020-12-04 10:12:00, 13225.64, SELL, FILLED, 1,13225.64, LIMIT
3590, 2020-12-04 10:16:00, 2020-12-04 10:17:00, 13230.4, SELL, FILLED, 1,13232.4, AGGRESSIVE
3593, 2020-12-04 12:16:00, 2020-12-04 12:17:00, 13212.9, SELL, FILLED, 1,13212.55, AGGRESSIVE
3596, 2020-12-04 12:56:00, 2020-12-04 12:57:00, 13156.8, BUY, FILLED, 1,13157.75, AGGRESSIVE
3392, 2020-11-11 11:16:00, 2020-12-04 15:14:00, 13253.94, SELL, FILLED, 1,13253.94, LIMIT
3401, 2020-11-11 13:16:00, 2020-12-04 15:14:00, 13257.14, SELL, FILLED, 1,13257.14, LIMIT
3413, 2020-11-13 09:16:00, 2020-12-04 15:14:00, 13255.36, SELL, FILLED, 1,13255.36, LIMIT
3599, 2020-12-04 15:15:00, 2020-12-04 15:16:00, 13240.7, BUY, FILLED, 4,13258.75, AGGRESSIVE
3403, 2020-11-11 13:36:00, 2020-12-04 15:21:00, 13259.98, BUY, FILLED, 1,13259.98, SL_LIMIT
3415, 2020-11-13 09:56:00, 2020-12-04 15:25:00, 13269.01, BUY, FILLED, 1,13269.01, SL_LIMIT
3397, 2020-11-11 12:16:00, 2020-12-07 09:39:00, 13300.88, BUY, FILLED, 1,13300.88, SL_LIMIT
3410, 2020-11-12 11:16:00, 2020-12-07 09:39:00, 13309.01, SELL, FILLED, 1,13309.01, LIMIT
3418, 2020-11-13 12:56:00, 2020-12-07 09:48:00, 13311.69, BUY, FILLED, 1,13311.69, SL_LIMIT
3385, 2020-11-11 09:16:00, 2020-12-07 09:56:00, 13318.99, BUY, FILLED, 1,13318.99, SL_LIMIT
3600, 2020-12-07 10:20:00, 2020-12-07 10:21:00, 13287.75, BUY, FILLED, 1,13286.1, AGGRESSIVE
3603, 2020-12-07 10:40:00, 2020-12-07 10:41:00, 13302.45, SELL, FILLED, 1,13305.65, AGGRESSIVE
3606, 2020-12-07 11:00:00, 2020-12-07 11:01:00, 13297.55, BUY, FILLED, 1,13298.45, AGGRESSIVE
3407, 2020-11-12 09:16:00, 2020-12-07 12:11:00, 13328.38, SELL, FILLED, 1,13328.38, LIMIT
3421, 2020-11-13 13:16:00, 2020-12-07 12:11:00, 13323.34, BUY, FILLED, 1,13323.34, SL_LIMIT
3424, 2020-11-13 13:56:00, 2020-12-07 12:57:00, 13333.84, BUY, FILLED, 1,13333.84, SL_LIMIT
3609, 2020-12-07 14:00:00, 2020-12-07 14:01:00, 13313.5, BUY, FILLED, 1,13305.95, AGGRESSIVE
3465, 2020-11-20 11:16:00, 2020-12-08 09:15:00, 13389.34, SELL, FILLED, 1,13389.34, LIMIT
3612, 2020-12-08 09:16:00, 2020-12-08 09:17:00, 13381.0, SELL, FILLED, 1,13369.5, AGGRESSIVE
3388, 2020-11-11 09:56:00, 2020-12-08 09:33:00, 13396.79, BUY, FILLED, 1,13396.79, SL_LIMIT
3462, 2020-11-20 10:56:00, 2020-12-08 09:33:00, 13400.15, SELL, FILLED, 1,13400.15, LIMIT
3615, 2020-12-08 09:56:00, 2020-12-08 09:57:00, 13422.2, SELL, FILLED, 1,13426.9, AGGRESSIVE
3618, 2020-12-08 10:36:00, 2020-12-08 10:37:00, 13415.65, BUY, FILLED, 1,13413.45, AGGRESSIVE
3621, 2020-12-08 10:56:00, 2020-12-08 10:57:00, 13402.95, BUY, FILLED, 1,13402.3, AGGRESSIVE
3624, 2020-12-08 12:56:00, 2020-12-08 12:57:00, 13384.9, SELL, FILLED, 1,13388.05, AGGRESSIVE
3627, 2020-12-08 13:36:00, 2020-12-08 13:37:00, 13399.3, SELL, FILLED, 1,13401.45, AGGRESSIVE
3518, 2020-11-26 12:36:00, 2020-12-09 09:16:00, 13461.26, BUY, FILLED, 1,13461.26, SL_LIMIT
3429, 2020-11-18 11:20:00, 2020-12-09 09:17:00, 13468.61, SELL, FILLED, 1,13468.61, LIMIT
3630, 2020-12-09 09:16:00, 2020-12-09 09:17:00, 13461.5, SELL, FILLED, 1,13464.25, AGGRESSIVE
3435, 2020-11-18 12:40:00, 2020-12-09 09:18:00, 13470.87, SELL, FILLED, 1,13470.87, LIMIT
3458, 2020-11-20 09:16:00, 2020-12-09 09:18:00, 13467.09, BUY, FILLED, 1,13467.09, SL_LIMIT
3516, 2020-11-26 11:16:00, 2020-12-09 10:15:00, 13486.3, SELL, FILLED, 1,13486.3, LIMIT
3431, 2020-11-18 11:40:00, 2020-12-09 10:16:00, 13486.04, BUY, FILLED, 1,13486.04, SL_LIMIT
3633, 2020-12-09 10:16:00, 2020-12-09 10:17:00, 13487.0, SELL, FILLED, 1,13486.9, AGGRESSIVE
3512, 2020-11-26 10:16:00, 2020-12-09 10:21:00, 13490.45, BUY, FILLED, 1,13490.45, SL_LIMIT
3636, 2020-12-09 13:16:00, 2020-12-09 13:17:00, 13498.1, SELL, FILLED, 1,13498.15, AGGRESSIVE
3447, 2020-11-19 09:16:00, 2020-12-09 13:28:00, 13506.57, SELL, FILLED, 1,13506.57, LIMIT
3437, 2020-11-18 13:40:00, 2020-12-09 13:29:00, 13504.73, BUY, FILLED, 1,13504.73, SL_LIMIT
3467, 2020-11-23 11:00:00, 2020-12-09 13:29:00, 13506.15, BUY, FILLED, 1,13506.15, SL_LIMIT
3639, 2020-12-09 13:56:00, 2020-12-09 13:57:00, 13517.8, SELL, FILLED, 1,13523.55, AGGRESSIVE
3509, 2020-11-26 09:16:00, 2020-12-09 14:15:00, 13537.76, BUY, FILLED, 1,13537.76, SL_LIMIT
3642, 2020-12-09 14:16:00, 2020-12-09 14:17:00, 13541.35, SELL, FILLED, 1,13540.55, AGGRESSIVE
3645, 2020-12-10 09:16:00, 2020-12-10 09:17:00, 13473.3, BUY, FILLED, 1,13470.35, AGGRESSIVE
3648, 2020-12-10 11:56:00, 2020-12-10 11:57:00, 13412.5, BUY, FILLED, 1,13409.0, AGGRESSIVE
3651, 2020-12-10 12:16:00, 2020-12-10 12:17:00, 13416.8, BUY, FILLED, 1,13415.25, AGGRESSIVE
3654, 2020-12-10 13:36:00, 2020-12-10 13:37:00, 13410.05, BUY, FILLED, 1,13415.2, AGGRESSIVE
3657, 2020-12-10 15:15:00, 2020-12-10 15:16:00, 13477.05, BUY, FILLED, 1,13478.6, AGGRESSIVE
3449, 2020-11-19 09:36:00, 2020-12-11 09:40:00, 13558.81, BUY, FILLED, 1,13558.81, SL_LIMIT
3440, 2020-11-18 14:40:00, 2020-12-11 10:18:00, 13561.59, BUY, FILLED, 1,13561.59, SL_LIMIT
3443, 2020-11-18 15:00:00, 2020-12-11 10:19:00, 13565.69, BUY, FILLED, 1,13565.69, SL_LIMIT
3521, 2020-11-26 14:36:00, 2020-12-11 10:37:00, 13575.14, BUY, FILLED, 1,13575.14, SL_LIMIT
3658, 2020-12-11 14:00:00, 2020-12-11 14:01:00, 13496.45, BUY, FILLED, 1,13476.05, AGGRESSIVE
3661, 2020-12-14 09:15:00, 2020-12-14 09:16:00, 13505.55, BUY, FILLED, 1,13585.5, AGGRESSIVE
3664, 2020-12-14 09:16:00, 2020-12-14 09:17:00, 13585.7, SELL, FILLED, 1,13580.75, AGGRESSIVE
3667, 2020-12-14 09:56:00, 2020-12-14 09:57:00, 13547.9, BUY, FILLED, 1,13548.5, AGGRESSIVE
3670, 2020-12-14 11:36:00, 2020-12-14 11:37:00, 13528.15, SELL, FILLED, 1,13522.65, AGGRESSIVE
3673, 2020-12-14 12:16:00, 2020-12-14 12:17:00, 13523.55, SELL, FILLED, 1,13523.85, AGGRESSIVE
3676, 2020-12-14 12:56:00, 2020-12-14 12:57:00, 13494.3, BUY, FILLED, 1,13473.7, AGGRESSIVE
3679, 2020-12-14 13:16:00, 2020-12-14 13:17:00, 13535.85, SELL, FILLED, 1,13527.9, AGGRESSIVE
3682, 2020-12-14 13:56:00, 2020-12-14 13:57:00, 13534.05, SELL, FILLED, 1,13533.7, AGGRESSIVE
3685, 2020-12-14 14:16:00, 2020-12-14 14:17:00, 13538.5, BUY, FILLED, 1,13544.5, AGGRESSIVE
3688, 2020-12-14 14:56:00, 2020-12-14 14:57:00, 13551.05, BUY, FILLED, 1,13554.8, AGGRESSIVE
3691, 2020-12-14 15:15:00, 2020-12-14 15:16:00, 13551.05, SELL, FILLED, 1,13561.7, AGGRESSIVE
3692, 2020-12-15 12:00:00, 2020-12-15 12:01:00, 13499.0, SELL, FILLED, 1,13498.75, AGGRESSIVE
3695, 2020-12-15 13:20:00, 2020-12-15 13:21:00, 13525.95, BUY, FILLED, 1,13526.8, AGGRESSIVE
3698, 2020-12-15 15:00:00, 2020-12-15 15:01:00, 13556.1, BUY, FILLED, 1,13565.2, AGGRESSIVE
3452, 2020-11-19 10:36:00, 2020-12-16 09:15:00, 13595.45, BUY, FILLED, 1,13595.45, SL_LIMIT
3456, 2020-11-19 12:36:00, 2020-12-16 09:15:00, 13597.87, SELL, FILLED, 1,13597.87, LIMIT
3470, 2020-11-24 09:16:00, 2020-12-16 09:15:00, 13644.44, BUY, FILLED, 1,13644.44, SL_LIMIT
3503, 2020-11-25 11:56:00, 2020-12-16 09:15:00, 13641.13, BUY, FILLED, 1,13641.13, SL_LIMIT
3507, 2020-11-25 13:56:00, 2020-12-16 09:15:00, 13606.95, SELL, FILLED, 1,13606.95, LIMIT
3525, 2020-11-27 10:20:00, 2020-12-16 09:15:00, 13640.44, BUY, FILLED, 1,13640.44, SL_LIMIT
3528, 2020-11-27 11:40:00, 2020-12-16 09:15:00, 13616.56, BUY, FILLED, 1,13616.56, SL_LIMIT
3531, 2020-11-27 13:40:00, 2020-12-16 09:15:00, 13641.02, BUY, FILLED, 1,13641.02, SL_LIMIT
3701, 2020-12-16 09:16:00, 2020-12-16 09:17:00, 13649.65, SELL, FILLED, 1,13652.6, AGGRESSIVE
3704, 2020-12-16 09:56:00, 2020-12-16 09:57:00, 13648.5, BUY, FILLED, 1,13649.85, AGGRESSIVE
3707, 2020-12-16 11:16:00, 2020-12-16 11:17:00, 13643.7, BUY, FILLED, 1,13640.85, AGGRESSIVE
3480, 2020-11-24 12:36:00, 2020-12-16 13:45:00, 13663.97, SELL, FILLED, 1,13663.97, LIMIT
3500, 2020-11-25 11:36:00, 2020-12-16 13:46:00, 13665.65, BUY, FILLED, 1,13665.65, SL_LIMIT
3474, 2020-11-24 10:36:00, 2020-12-16 13:53:00, 13677.67, SELL, FILLED, 1,13677.67, LIMIT
3476, 2020-11-24 11:56:00, 2020-12-16 14:01:00, 13677.56, BUY, FILLED, 1,13677.56, SL_LIMIT
3559, 2020-12-02 13:16:00, 2020-12-16 14:09:00, 13685.38, SELL, FILLED, 1,13685.38, LIMIT
3497, 2020-11-25 10:56:00, 2020-12-16 14:10:00, 13684.39, BUY, FILLED, 1,13684.39, SL_LIMIT
3482, 2020-11-24 13:56:00, 2020-12-17 09:15:00, 13701.4, BUY, FILLED, 1,13701.4, SL_LIMIT
3489, 2020-11-24 14:56:00, 2020-12-17 09:15:00, 13701.98, SELL, FILLED, 1,13701.98, LIMIT
3710, 2020-12-17 09:16:00, 2020-12-17 09:17:00, 13679.4, SELL, FILLED, 1,13690.25, AGGRESSIVE
3535, 2020-12-01 11:00:00, 2020-12-17 09:57:00, 13719.72, SELL, FILLED, 1,13719.72, LIMIT
3485, 2020-11-24 14:36:00, 2020-12-17 10:02:00, 13720.35, BUY, FILLED, 1,13720.35, SL_LIMIT
3713, 2020-12-17 10:16:00, 2020-12-17 10:17:00, 13708.55, BUY, FILLED, 1,13705.9, AGGRESSIVE
3716, 2020-12-17 11:16:00, 2020-12-17 11:17:00, 13724.9, SELL, FILLED, 1,13724.65, AGGRESSIVE
3719, 2020-12-17 11:36:00, 2020-12-17 11:37:00, 13716.9, BUY, FILLED, 1,13718.4, AGGRESSIVE
3491, 2020-11-25 09:15:00, 2020-12-17 12:12:00, 13729.33, BUY, FILLED, 1,13729.33, SL_LIMIT
3556, 2020-12-02 12:56:00, 2020-12-17 12:20:00, 13733.27, SELL, FILLED, 1,13733.27, LIMIT
3537, 2020-12-01 12:20:00, 2020-12-17 12:27:00, 13738.62, BUY, FILLED, 1,13738.62, SL_LIMIT
3552, 2020-12-02 12:16:00, 2020-12-17 12:27:00, 13736.99, BUY, FILLED, 1,13736.99, SL_LIMIT
3722, 2020-12-17 12:56:00, 2020-12-17 12:57:00, 13728.25, BUY, FILLED, 1,13726.1, AGGRESSIVE
3725, 2020-12-17 13:16:00, 2020-12-17 13:17:00, 13741.6, SELL, FILLED, 1,13739.1, AGGRESSIVE
3550, 2020-12-02 09:36:00, 2020-12-17 13:30:00, 13752.38, SELL, FILLED, 1,13752.38, LIMIT
3562, 2020-12-03 09:15:00, 2020-12-17 13:33:00, 13759.36, SELL, FILLED, 1,13759.36, LIMIT
3540, 2020-12-01 13:40:00, 2020-12-17 13:34:00, 13755.21, BUY, FILLED, 1,13755.21, SL_LIMIT
3546, 2020-12-02 09:16:00, 2020-12-17 13:34:00, 13753.27, BUY, FILLED, 1,13753.27, SL_LIMIT
3728, 2020-12-17 13:56:00, 2020-12-17 13:57:00, 13753.25, BUY, FILLED, 1,13758.15, AGGRESSIVE
3731, 2020-12-17 14:36:00, 2020-12-17 14:37:00, 13758.4, SELL, FILLED, 1,13760.65, AGGRESSIVE
3734, 2020-12-18 09:16:00, 2020-12-18 09:17:00, 13756.3, SELL, FILLED, 1,13747.65, AGGRESSIVE
3737, 2020-12-18 09:36:00, 2020-12-18 09:37:00, 13703.45, BUY, FILLED, 1,13706.75, AGGRESSIVE
3740, 2020-12-18 09:56:00, 2020-12-18 09:57:00, 13679.15, BUY, FILLED, 1,13672.55, AGGRESSIVE
3743, 2020-12-18 11:56:00, 2020-12-18 11:57:00, 13693.65, BUY, FILLED, 1,13691.6, AGGRESSIVE
3746, 2020-12-18 13:56:00, 2020-12-18 13:57:00, 13738.05, SELL, FILLED, 1,13739.4, AGGRESSIVE
3749, 2020-12-18 15:15:00, 2020-12-18 15:16:00, 13752.4, SELL, FILLED, 3,13764.6, AGGRESSIVE
3750, 2020-12-21 10:40:00, 2020-12-21 10:41:00, 13773.9, SELL, FILLED, 1,13770.95, AGGRESSIVE
3753, 2020-12-21 11:00:00, 2020-12-21 11:01:00, 13741.15, BUY, FILLED, 1,13734.9, AGGRESSIVE
3756, 2020-12-21 11:40:00, 2020-12-21 11:41:00, 13723.75, BUY, FILLED, 1,13722.8, AGGRESSIVE
3759, 2020-12-21 14:00:00, 2020-12-21 14:01:00, 13571.4, BUY, FILLED, 1,13564.95, AGGRESSIVE
3762, 2020-12-21 14:20:00, 2020-12-21 14:21:00, 13520.1, BUY, FILLED, 1,13513.8, AGGRESSIVE
3765, 2020-12-21 15:00:00, 2020-12-21 15:01:00, 13207.2, BUY, FILLED, 1,13261.1, AGGRESSIVE
3768, 2020-12-22 09:16:00, 2020-12-22 09:17:00, 13405.3, SELL, FILLED, 1,13376.3, AGGRESSIVE
3771, 2020-12-22 11:16:00, 2020-12-22 11:17:00, 13250.35, BUY, FILLED, 1,13245.55, AGGRESSIVE
3774, 2020-12-22 12:16:00, 2020-12-22 12:17:00, 13230.45, BUY, FILLED, 1,13228.45, AGGRESSIVE
